"","field","date","total_precip","max_temp_5","min_temp_5","max_temp_10","min_temp_10","avg_moist","max_moist","avg_moist_10cm","max_moist_10cm","plot","treatment","compound","concentration","lys_num","month"
"145","1",2018-04-06,1.00000001490116,13.1999998092651,10.6999998092651,14.1999998092651,10.6999998092651,0.415177876957589,0.419567853212357,0.418626903245846,0.422457695007324,NA,NA,NA,NA,NA,NA
"146","1",2018-04-07,18.6000003963709,13,11.3000001907349,13.3999996185303,10.8999996185303,0.418298308634096,0.470519244670868,0.417402830802732,0.441492855548859,NA,NA,NA,NA,NA,NA
"147","1",2018-04-08,0.800000011920929,11.3000001907349,10.6000003814697,11.3999996185303,10.1999998092651,0.462559689043297,0.473994344472885,0.430016984542211,0.441707283258438,NA,NA,NA,NA,NA,NA
"148","1",2018-04-09,0,11.6999998092651,9.69999980926514,12.1999998092651,9.19999980926514,0.438259858638048,0.444047510623932,0.425699451731311,0.428338706493378,NA,NA,NA,NA,NA,NA
"149","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N0","0","nh3",NA,"1","Apr"
"150","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N25","25","nh3",4,"2","Apr"
"151","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N50","50","nh3",0.25,"3","Apr"
"152","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N75","75","nh3",0.29,"4","Apr"
"153","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N100","100","nh3",0.28,"5","Apr"
"154","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-1","C","nh3",0.52,"6","Apr"
"155","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-2","C","nh3",0.3,"7","Apr"
"156","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-3","C","nh3",0.38,"8","Apr"
"157","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-4","C","nh3",NA,"9","Apr"
"158","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-1","P","nh3",NA,"10","Apr"
"159","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-2","P","nh3",0.5,"11","Apr"
"160","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-3","P","nh3",NA,"12","Apr"
"161","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-4","P","nh3",0.12,"13","Apr"
"162","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N0","0","no3",NA,"1","Apr"
"163","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N25","25","no3",0.09,"2","Apr"
"164","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N50","50","no3",0,"3","Apr"
"165","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N75","75","no3",0,"4","Apr"
"166","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"N100","100","no3",0,"5","Apr"
"167","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-1","C","no3",0.62,"6","Apr"
"168","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-2","C","no3",0.23,"7","Apr"
"169","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-3","C","no3",0.71,"8","Apr"
"170","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"CV-4","C","no3",NA,"9","Apr"
"171","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-1","P","no3",NA,"10","Apr"
"172","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-2","P","no3",0,"11","Apr"
"173","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-3","P","no3",NA,"12","Apr"
"174","1",2018-04-10,1.80000002682209,12.1999998092651,11,12.6999998092651,10.8999996185303,0.42776949910654,0.431778281927109,0.421652823479639,0.425068378448486,"PA-4","P","no3",0.02,"13","Apr"
"175","1",2018-04-11,4.20000006258488,11.8000001907349,10.5,11.6999998092651,10.1000003814697,0.427688090751568,0.453277826309204,0.422499922414621,0.425774097442627,NA,NA,NA,NA,NA,NA
"176","1",2018-04-12,0.800000011920929,10.5,9.5,10.3000001907349,9.10000038146973,0.460853302644359,0.470342993736267,0.426077712120281,0.43132346868515,NA,NA,NA,NA,NA,NA
"177","1",2018-04-13,0,10.3999996185303,9.60000038146973,10.5,9.30000019073486,0.439154619764951,0.463282346725464,0.42610678056048,0.427642822265625,NA,NA,NA,NA,NA,NA
"178","1",2018-04-14,0.600000008940697,11,10.1000003814697,11.3000001907349,9.89999961853027,0.428337888792157,0.430181354284286,0.424623016888897,0.42647710442543,NA,NA,NA,NA,NA,NA
"179","1",2018-04-15,12.4000001996756,10.8999996185303,10.3000001907349,10.8000001907349,9.89999961853027,0.442774702484409,0.463096410036087,0.42737173061404,0.444469422101974,NA,NA,NA,NA,NA,NA
"180","1",2018-04-16,5.60000009834766,10.1999998092651,9.5,10,9.19999980926514,0.463293793507748,0.465128123760223,0.429566933256057,0.444469422101974,NA,NA,NA,NA,NA,NA
"181","1",2018-04-17,1.60000003874302,10.5,9.39999961853027,10.8000001907349,9.10000038146973,0.455492053594854,0.469102770090103,0.423027242844303,0.428570061922073,NA,NA,NA,NA,NA,NA
"182","1",2018-04-18,0,10.6000003814697,9.39999961853027,11,9,0.430799968126747,0.436041057109833,0.420598826474614,0.42293506860733,NA,NA,NA,NA,NA,NA
"183","1",2018-04-19,0,10.8000001907349,8.80000019073486,11.1999998092651,8.10000038146973,0.424759994157486,0.42694428563118,0.419666398523582,0.422457695007324,NA,NA,NA,NA,NA,NA
"184","1",2018-04-20,0,11,8.80000019073486,11.5,8.10000038146973,0.42238798406389,0.424359977245331,0.419016452713145,0.420294404029846,NA,NA,NA,NA,NA,NA
"185","1",2018-04-21,0.200000002980232,11.5,10.3000001907349,12,10.1000003814697,0.419619268841214,0.421258896589279,0.418838184119927,0.420535981655121,NA,NA,NA,NA,NA,NA
"186","1",2018-04-22,0,11,9.60000038146973,11.3999996185303,9,0.417575200398763,0.419567853212357,0.419017730901639,0.421979069709778,NA,NA,NA,NA,NA,NA
"187","1",2018-04-23,0,11.8000001907349,9.5,12.5,9,0.414010340554847,0.417125970125198,0.420715757749147,0.421979069709778,NA,NA,NA,NA,NA,NA
"188","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N0","0","nh3",0.13,"1","Apr"
"189","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N25","25","nh3",NA,"2","Apr"
"190","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N50","50","nh3",0.14,"3","Apr"
"191","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N75","75","nh3",0.09,"4","Apr"
"192","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N100","100","nh3",NA,"5","Apr"
"193","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-1","C","nh3",0.16,"6","Apr"
"194","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-2","C","nh3",NA,"7","Apr"
"195","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-3","C","nh3",0.1,"8","Apr"
"196","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-4","C","nh3",0.13,"9","Apr"
"197","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-1","P","nh3",0.21,"10","Apr"
"198","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-2","P","nh3",0.3,"11","Apr"
"199","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-3","P","nh3",0.32,"12","Apr"
"200","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-4","P","nh3",0.37,"13","Apr"
"201","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N0","0","no3",0,"1","Apr"
"202","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N25","25","no3",NA,"2","Apr"
"203","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N50","50","no3",0.01,"3","Apr"
"204","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N75","75","no3",0.01,"4","Apr"
"205","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"N100","100","no3",NA,"5","Apr"
"206","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-1","C","no3",0.41,"6","Apr"
"207","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-2","C","no3",NA,"7","Apr"
"208","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-3","C","no3",0.36,"8","Apr"
"209","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"CV-4","C","no3",0.04,"9","Apr"
"210","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-1","P","no3",0.01,"10","Apr"
"211","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-2","P","no3",-0.01,"11","Apr"
"212","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-3","P","no3",-0.01,"12","Apr"
"213","1",2018-04-24,0,12.6999998092651,10.1000003814697,13.6000003814697,9.60000038146973,0.407230883422825,0.411644667387009,0.419200572495659,0.421499282121658,"PA-4","P","no3",0,"13","Apr"
"214","1",2018-04-25,0,13.3999996185303,11,14.3000001907349,10.6000003814697,0.399755544546578,0.403923660516739,0.417464957262079,0.420052528381348,NA,NA,NA,NA,NA,NA
"215","1",2018-04-26,0,13.6999998092651,12,14.3999996185303,11.8000001907349,0.394158588929309,0.396183103322983,0.415844478954871,0.417125970125198,NA,NA,NA,NA,NA,NA
"216","1",2018-04-27,3.00000004470348,13.3000001907349,12.1000003814697,13.3000001907349,11.8000001907349,0.389757184932629,0.393998920917511,0.409611083774103,0.417125970125198,NA,NA,NA,NA,NA,NA
"217","1",2018-04-28,0.400000005960464,12.3999996185303,11.3000001907349,12.6999998092651,10.8999996185303,0.394908193291889,0.397807270288467,0.412043198943138,0.418106406927109,NA,NA,NA,NA,NA,NA
"218","1",2018-04-29,0.600000008940697,12.6000003814697,11.6000003814697,12.8999996185303,11.3999996185303,0.397324028321438,0.39834600687027,0.417053208996852,0.418838500976562,NA,NA,NA,NA,NA,NA
"219","1",2018-04-30,0,12.1999998092651,11.3999996185303,12.1999998092651,11.1000003814697,0.397490987347232,0.398614883422852,0.418185872129268,0.419081926345825,NA,NA,NA,NA,NA,NA
"220","1",2018-05-01,0,11.8000001907349,11.1000003814697,12,10.6999998092651,0.396069675270054,0.397267192602158,0.418280616195665,0.419325023889542,NA,NA,NA,NA,NA,NA
"221","1",2018-05-02,0,12.1999998092651,10.1999998092651,12.6999998092651,9.5,0.392488395174344,0.396183103322983,0.417867689703902,0.420294404029846,NA,NA,NA,NA,NA,NA
"222","1",2018-05-03,0,12.6999998092651,10.6999998092651,13.3000001907349,10.3000001907349,0.385417155093617,0.388444602489471,0.416586544778612,0.418594777584076,NA,NA,NA,NA,NA,NA
"223","1",2018-05-04,0,12.6000003814697,11.8000001907349,12.8999996185303,11.6999998092651,0.380642171121306,0.382177770137787,0.415582942258981,0.4168801009655,NA,NA,NA,NA,NA,NA
"224","1",2018-05-05,0,13.3000001907349,11.6000003814697,13.8999996185303,11.3999996185303,0.374962908733222,0.378981709480286,0.41325802832014,0.416140586137772,NA,NA,NA,NA,NA,NA
"225","1",2018-05-06,0,13.3999996185303,12.6000003814697,13.8999996185303,12.5,0.366933014450802,0.368529468774796,0.408499906460444,0.410885453224182,NA,NA,NA,NA,NA,NA
"226","1",2018-05-07,0,13.5,12.5,14,12.3000001907349,0.365425989652673,0.367919027805328,0.409014291647408,0.410885453224182,NA,NA,NA,NA,NA,NA
"227","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N0","0","nh3",2.94,"1","May"
"228","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N25","25","nh3",2.38,"2","May"
"229","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N50","50","nh3",2.75,"3","May"
"230","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N75","75","nh3",2.6,"4","May"
"231","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N100","100","nh3",NA,"5","May"
"232","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"CV-1","C","nh3",0.07,"6","May"
"233","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"CV-2","C","nh3",NA,"7","May"
"234","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"CV-3","C","nh3",NA,"8","May"
"235","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"CV-4","C","nh3",NA,"9","May"
"236","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"PA-1","P","nh3",3.23,"10","May"
"237","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"PA-2","P","nh3",3.58,"11","May"
"238","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"PA-3","P","nh3",1.5,"12","May"
"239","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"PA-4","P","nh3",1.25,"13","May"
"240","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N0","0","no3",0,"1","May"
"241","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N25","25","no3",NA,"2","May"
"242","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N50","50","no3",0,"3","May"
"243","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N75","75","no3",0,"4","May"
"244","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"N100","100","no3",NA,"5","May"
"245","1",2018-05-08,1.60000003874302,13.6000003814697,12.1999998092651,14,11.8000001907349,0.359919521336754,0.362047761678696,0.406360477416052,0.409102886915207,"CV-1","C","no3",0.23,"6","May"
